3184979604.000000, 1.216095,2619022020,na,na,na,na,na,na,na,na,na,na,na,na,na,3184979604,na,1234615508,74027850,11944369,10094381,na,na,na,na,na,30897,101,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3183624309.000000, 1.212466,2625742297,na,na,na,na,na,na,na,na,45609881,865694,na,na,na,3183624309,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1162597552,na,na,na,na,na,na,na,na,na,na,na,na,0,1006962969,308410658,na,na,5
3225631641.000000, 1.207442,2671458380,na,na,na,na,na,na,na,na,na,na,1085677030,24146330,na,3225631641,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1120662,392849710,na,na,na,na,na,na,na,na,na,na,na,na,3225631443,na,5
3254012309.000000, 1.216232,2675487469,na,na,na,na,na,na,na,na,na,na,na,na,na,3254012309,na,1264759259,na,na,na,4396724,7339418,na,347307,8108000,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,918585072,na,na,na,na,na,na,na,na,5
3232473825.000000, 1.209577,2672400372,na,na,na,na,na,na,na,na,na,na,na,na,na,3232473825,na,1262515726,75979194,13740963,19139213,na,na,na,na,na,35759,94,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3260189085.000000, 1.215857,2681392305,na,na,na,na,na,na,na,na,na,na,na,na,na,3260189085,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,996311766,na,na,1141141,397124407,583194410,607105364,60766779,na,na,na,na,na,na,na,na,na,na,na,5
3302132598.000000, 1.215240,2717267112,na,na,na,na,na,na,na,na,na,na,1120825164,24815269,na,3302132598,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1142700,401406139,na,na,na,na,na,na,na,na,na,na,na,na,3302132139,na,5
3312315167.000000, 1.206383,2745658662,na,na,na,na,na,na,na,na,na,na,na,na,na,3312315167,6260830603,1295897218,76999133,14258141,na,na,na,na,369788,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,198669570,5
3403765756.000000, 1.225967,2776393426,960676174,60661825,na,na,na,na,na,na,na,na,na,na,na,3403765756,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1605578695,3006101,960645208,8567434,na,na,na,na,na,na,na,5
3401047424.000000, 1.224270,2778021671,na,na,na,na,342987029,na,9281938,na,na,na,na,na,na,3401047424,na,na,na,na,na,na,na,na,na,na,na,na,41554121,19631475,59152,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3351160909.000000, 1.198220,2796782760,na,na,na,na,na,na,na,na,50000863,927644,na,na,na,3351160909,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1225295751,na,na,na,na,na,na,na,na,na,na,na,na,0,1064369006,327192177,na,na,5
3384285854.000000, 1.206460,2805137889,na,na,na,na,na,43572519,na,224617984,na,na,na,na,0,3384285854,na,1324904733,na,14200528,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3431195464.000000, 1.217362,2818550265,na,na,na,na,377136573,na,9183229,na,na,na,na,na,na,3431195464,na,na,na,na,na,na,na,na,na,na,na,na,43309583,19440666,61109,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3441496889.000000, 1.214992,2832527184,na,na,na,na,na,na,na,na,na,na,na,na,na,3441496889,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1054972263,na,na,1191689,419051720,616188712,641739921,63625858,na,na,na,na,na,na,na,na,na,na,na,5
3463761579.000000, 1.215709,2849169216,na,na,na,na,na,na,na,na,na,na,na,na,na,3463761579,6505195679,1344102526,80799751,10818337,na,na,na,na,387306,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,203601687,5
3185008939.000000, 1.215183,2621010845,na,na,na,na,na,na,na,na,na,na,na,na,na,3185008939,na,1235536812,na,na,na,4724205,7238868,na,355507,8292095,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,899060882,na,na,na,na,na,na,na,na,5
3183705655.000000, 1.213643,2623264804,na,na,na,na,na,na,na,na,na,na,na,na,na,3183705655,5986673031,1237411629,74054925,11137923,na,na,na,na,359521,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,189136571,5
3168213519.000000, 1.207578,2623609273,na,na,na,na,na,37688271,na,186274181,na,na,na,na,0,3168213519,na,1239548103,na,10117806,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3254030322.000000, 1.217566,2672570710,na,57617886,17796444,22843177,na,na,na,na,na,na,na,na,na,3254030322,na,na,na,na,na,na,na,406733,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,21373170,14491,na,na,na,na,na,5
3225662373.000000, 1.204968,2676968404,na,na,na,na,na,na,na,na,na,na,na,na,na,3225662373,na,1264853382,74938164,14504268,18627514,na,na,na,na,na,31514,96,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3232511835.000000, 1.205900,2680579422,na,na,na,na,na,na,na,na,na,na,na,na,na,3232511835,na,1266214889,na,na,na,6082321,7651483,na,362596,11223259,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,912318898,na,na,na,na,na,na,na,na,5
3260188509.000000, 1.214411,2684583378,920272842,57429432,na,na,na,na,na,na,na,na,na,na,na,3260188509,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1536713526,3099353,920243691,8284125,na,na,na,na,na,na,na,5
3302086753.000000, 1.208784,2731741566,na,na,na,na,na,na,na,na,na,na,na,na,na,3302086753,na,1288146659,76656486,13688282,9682630,na,na,na,na,na,31899,106,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3312374477.000000, 1.204719,2749500256,na,na,na,na,na,na,na,na,na,na,na,na,na,3312374477,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1016206598,na,na,1150019,403244910,592902065,617577226,61276464,na,na,na,na,na,na,na,na,na,na,na,5
3403777604.000000, 1.225578,2777283755,na,na,na,na,348123480,na,9332075,na,na,na,na,na,na,3403777604,na,na,na,na,na,na,na,na,na,na,na,na,41552968,18508958,66641,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3351191980.000000, 1.201667,2788785943,na,na,na,na,na,na,na,na,na,na,na,na,na,3351191980,6346285864,1313760613,78235742,14308866,na,na,na,na,386182,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,200053221,5
3401588193.000000, 1.216292,2796688040,na,na,na,na,na,na,na,na,48711471,1069874,na,na,na,3401588193,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1243526158,na,na,na,na,na,na,na,na,na,na,na,na,0,1078560968,334787954,na,na,5
3431222242.000000, 1.217070,2819247430,na,na,na,na,na,na,na,na,50892880,976924,na,na,na,3431222242,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1254208506,na,na,na,na,na,na,na,na,na,na,na,na,0,1082801126,331599121,na,na,5
3384286557.000000, 1.198181,2824521244,na,na,na,na,na,na,na,na,na,na,1131961547,25275836,na,3384286557,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1176604,412280553,na,na,na,na,na,na,na,na,na,na,na,na,3384286359,na,5
3441534871.000000, 1.213208,2836721704,971601183,60886318,na,na,na,na,na,na,na,na,na,na,na,3441534871,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1624590769,3124835,971570708,8753594,na,na,na,na,na,na,na,5
3463819240.000000, 1.215958,2848634194,na,na,na,na,na,na,na,na,na,na,na,na,na,3463819240,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1060760341,na,na,1200858,421740787,619732492,645531452,64242095,na,na,na,na,na,na,na,na,na,na,na,5
3183620623.000000, 1.214352,2621662608,na,na,na,na,na,na,na,na,na,na,na,na,na,3183620623,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,974973743,na,na,1105697,387330342,569407853,593132950,58880889,na,na,na,na,na,na,na,na,na,na,na,5
3169130311.000000, 1.208110,2623214390,na,na,na,na,na,na,na,na,na,na,1056584640,24002662,na,3169130311,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1115001,386871075,na,na,na,na,na,na,na,na,na,na,na,na,3169130026,na,5
3184950568.000000, 1.214442,2622563675,na,55650517,17001935,22091620,na,na,na,na,na,na,na,na,na,3184950568,na,na,na,na,na,na,na,583319,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,21388650,13626,na,na,na,na,na,5
3225631522.000000, 1.208116,2669968922,na,na,na,na,na,na,na,na,na,na,na,na,na,3225631522,na,1261158401,na,na,na,6868611,8049405,na,344596,12016527,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,910611314,na,na,na,na,na,na,na,na,5
3254021500.000000, 1.217729,2672204257,na,na,na,na,na,37265419,na,199204679,na,na,na,na,0,3254021500,na,1262802675,na,11735757,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3260161672.000000, 1.216031,2680985656,na,na,na,na,362531759,na,8985055,na,na,na,na,na,na,3260161672,na,na,na,na,na,na,na,na,na,na,na,na,41527483,19308442,62299,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3232462492.000000, 1.198551,2696974308,na,60736334,18969598,24573649,na,na,na,na,na,na,na,na,na,3232462492,na,na,na,na,na,na,na,452879,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,23999799,10924,na,na,na,na,na,5
3302094735.000000, 1.201325,2748710944,na,na,na,na,na,na,na,na,na,na,na,na,na,3302094735,na,1295123940,na,na,na,5439915,8255372,na,363922,9961849,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,932159013,na,na,na,na,na,na,na,na,5
3312339298.000000, 1.204920,2749010712,935066539,59312932,na,na,na,na,na,na,na,na,na,na,na,3312339298,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1564476142,3003605,935037068,8482935,na,na,na,na,na,na,na,5
3403724879.000000, 1.226223,2775780759,na,na,na,na,na,na,na,na,49466890,943949,na,na,na,3403724879,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1245545527,na,na,na,na,na,na,na,na,na,na,na,na,0,1072383358,330266253,na,na,5
3351119485.000000, 1.206329,2777949025,na,na,na,na,na,na,na,na,na,na,na,na,na,3351119485,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1026987062,na,na,1168210,408452180,600050161,624923387,62294138,na,na,na,na,na,na,na,na,na,na,na,5
3401038411.000000, 1.216848,2794958607,na,na,na,na,na,na,na,na,na,na,na,na,na,3401038411,6363190501,1329249639,80148271,14062865,na,na,na,na,322379,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,158750663,5
3384286823.000000, 1.207626,2802429212,na,na,na,na,na,na,na,na,na,na,na,na,na,3384286823,na,1323669703,78734774,14183566,19763909,na,na,na,na,na,32655,81,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3431154398.000000, 1.216313,2820946144,na,na,na,na,na,na,na,na,na,na,na,na,na,3431154398,6445484982,1333549518,80219195,10452527,na,na,na,na,377825,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,199724213,5
3441479175.000000, 1.212637,2838012824,na,na,na,na,383684583,na,8830802,na,na,na,na,na,na,3441479175,na,na,na,na,na,na,na,na,na,na,na,na,42883490,18273370,59505,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3463712789.000000, 1.210313,2861831196,977831977,62756755,na,na,na,na,na,na,na,na,na,na,na,3463712789,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1650513891,3070501,977801301,8831078,na,na,na,na,na,na,na,5
3168180766.000000, 1.222223,2592146493,na,na,na,na,na,na,na,na,na,na,na,na,na,3168180766,na,1227171808,74354229,10095966,9872249,na,na,na,na,na,33196,82,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3184976126.000000, 1.216142,2618917974,na,na,na,na,na,36788183,na,197256790,na,na,na,na,0,3184976126,na,1234524090,na,11957282,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3183622145.000000, 1.213060,2624455383,898767503,56284254,na,na,na,na,na,na,na,na,na,na,na,3183622145,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1506906724,2737204,898739554,8098580,na,na,na,na,na,na,na,5
3225658623.000000, 1.209380,2667200893,na,57379642,17751091,22789271,na,na,na,na,na,na,na,na,na,3225658623,na,na,na,na,na,na,na,337337,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,21245866,13864,na,na,na,na,na,5
3232465710.000000, 1.209436,2672704329,na,na,na,na,na,42307469,na,209996212,na,na,na,na,0,3232465710,na,1262552358,na,13737587,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3254017409.000000, 1.217611,2672459531,na,na,na,na,na,na,na,na,na,na,1096210421,24002185,na,3254017409,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1131004,396376197,na,na,na,na,na,na,na,na,na,na,na,na,3254017124,na,5
3260180263.000000, 1.213537,2686511416,na,na,na,na,na,na,na,na,44130908,877005,na,na,na,3260180263,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1190437157,na,na,na,na,na,na,na,na,na,na,na,na,0,1029599513,315541620,na,na,5
3302067867.000000, 1.211893,2724720041,na,58316831,17361442,23689070,na,na,na,na,na,na,na,na,na,3302067867,na,na,na,na,na,na,na,404834,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,22749497,13768,na,na,na,na,na,5
3312378836.000000, 1.205064,2748716848,na,na,na,na,388775741,na,8543926,na,na,na,na,na,na,3312378836,na,na,na,na,na,na,na,na,na,na,na,na,47748938,24868421,70860,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3403729003.000000, 1.225965,2776367733,na,na,na,na,na,na,na,na,na,na,na,na,na,3403729003,6360578269,1318804937,80665111,11112115,na,na,na,na,351539,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,171708802,5
3351132468.000000, 1.205341,2780235683,945964927,59687525,na,na,na,na,na,na,na,na,na,na,na,3351132468,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1577462735,2916164,945935200,8579289,na,na,na,na,na,na,na,5
3401105535.000000, 1.216448,2795931913,na,na,na,na,na,na,na,na,na,na,na,na,na,3401105535,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1042334262,na,na,1204379,415458553,609365160,634175450,63954133,na,na,na,na,na,na,na,na,na,na,na,5
3384283367.000000, 1.202579,2814188544,na,na,na,na,na,na,na,na,na,na,na,na,na,3384283367,na,1328411704,na,na,na,6274625,7788015,na,379314,11488934,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,955267301,na,na,na,na,na,na,na,na,5
3431185193.000000, 1.216924,2819556786,na,na,na,na,na,na,na,na,na,na,na,na,na,3431185193,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1051010270,na,na,1197937,418250250,614446202,639784199,63832285,na,na,na,na,na,na,na,na,na,na,na,5
3463711093.000000, 1.216070,2848282754,na,na,na,na,381485125,na,9274296,na,na,na,na,na,na,3463711093,na,na,na,na,na,na,na,na,na,na,na,na,44076023,18609641,71983,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3441505730.000000, 1.207707,2849620007,na,na,na,na,na,na,na,na,52811677,878059,na,na,na,3441505730,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1258117800,na,na,na,na,na,na,na,na,na,na,na,na,0,1093683021,335966396,na,na,5
3168252490.000000, 1.220497,2595871296,na,na,na,na,na,na,na,na,na,na,na,na,na,3168252490,na,1228390140,na,na,na,4303041,5777333,na,347603,7263219,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,894150548,na,na,na,na,na,na,na,na,5
3185016081.000000, 1.216094,2619055216,na,na,na,na,na,na,na,na,na,na,1077236274,23993350,na,3185016081,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1105973,387581913,na,na,na,na,na,na,na,na,na,na,na,na,3185013882,na,5
3183700145.000000, 1.213332,2623932392,na,na,na,na,357684951,na,8245167,na,na,na,na,na,na,3183700145,na,na,na,na,na,na,na,na,na,na,na,na,41790961,18594258,66090,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3225698610.000000, 1.209227,2667571428,na,na,na,na,na,40285828,na,208867688,na,na,na,na,0,3225698610,na,1260789593,na,14438688,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3254099414.000000, 1.217151,2673538869,na,na,na,na,na,na,na,na,na,na,na,na,na,3254099414,na,1263016221,75750230,11743438,9454250,na,na,na,na,na,31846,111,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3232585511.000000, 1.208360,2675183848,na,na,na,na,na,na,na,na,na,na,1088161917,24537831,na,3232585511,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1139014,394718591,na,na,na,na,na,na,na,na,na,na,na,na,3232585139,na,5
3260235780.000000, 1.215272,2682720140,na,na,na,na,na,na,na,na,na,na,na,na,na,3260235780,6126901719,1264188601,76364242,13125051,na,na,na,na,363584,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,189973729,5
3302137979.000000, 1.212876,2722568087,na,na,na,na,na,38201171,na,208389743,na,na,na,na,0,3302137979,na,1284488301,na,13688193,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5
3312367277.000000, 1.204837,2749224398,na,na,na,na,na,na,na,na,49827758,913720,na,na,na,3312367277,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1210468392,na,na,na,na,na,na,na,na,na,na,na,na,0,1049043819,320840675,na,na,5
3401085349.000000, 1.225734,2774733413,959921488,61965403,na,na,na,na,na,na,na,na,na,na,na,3401085349,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1608874511,3085577,959890381,8562311,na,na,na,na,na,na,na,5
