1591982.000000, 0.400613,3973868,na,na,na,na,na,na,na,na,na,na,830455,2,na,1591982,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,244482,na,na,na,na,na,na,na,na,na,na,na,na,1591784,na,7
1625745.000000, 0.389869,4169978,na,na,na,na,na,na,na,na,na,na,na,na,na,1625745,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,623446,na,na,2,249377,374066,374067,249379,na,na,na,na,na,na,na,na,na,na,na,7
1672920.000000, 0.395893,4225687,na,na,na,na,na,680254,na,1730534,na,na,na,na,0,1672920,na,1585166,na,25295,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1647613.000000, 0.398053,4139178,na,na,na,na,na,na,na,na,na,na,na,na,na,1647613,na,1643053,253627,28819,1180,na,na,na,na,na,559,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1639147.000000, 0.378004,4336325,630353,25260,na,na,na,na,na,na,na,na,na,na,na,1639147,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,785808,7253,630340,13378,na,na,na,na,na,na,na,7
1601966.000000, 0.407185,3934242,na,na,na,na,2289089,na,146148,na,na,na,na,na,na,1601966,na,na,na,na,na,na,na,na,na,na,na,na,497638,454828,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1661921.000000, 0.399011,4165105,na,15617,13975,1327,na,na,na,na,na,na,na,na,na,1661921,na,na,na,na,na,na,na,667,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,102,80,na,na,na,na,na,7
1679068.000000, 0.393033,4272084,na,na,na,na,na,na,na,na,na,na,na,na,na,1679068,na,1742356,na,na,na,10721,18849,na,8388,32549,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,645760,na,na,na,na,na,na,na,na,7
1589549.000000, 0.397363,4000245,na,na,na,na,na,na,na,na,na,na,na,na,na,1589549,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,609234,na,na,1,243690,365542,365537,243691,na,na,na,na,na,na,na,na,na,na,na,7
1648973.000000, 0.395734,4166870,na,na,na,na,na,na,na,na,na,na,na,na,na,1648973,na,1537994,253833,23307,522,na,na,na,na,na,579,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594426.000000, 0.390655,4081412,na,na,na,na,na,na,na,na,na,na,na,na,na,1594426,na,1686727,na,na,na,10293,17943,na,7893,30878,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,613065,na,na,na,na,na,na,na,na,7
1618047.000000, 0.400462,4040453,na,na,na,na,na,na,na,na,na,na,na,na,na,1618047,6575447,1528826,249005,26326,na,na,na,na,8421,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,29196,7
1683831.000000, 0.386570,4355823,na,na,na,na,na,na,na,na,1499,592,na,na,na,1683831,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,774998,na,na,na,na,na,na,na,na,na,na,na,na,0,654734,130408,na,na,7
1628915.000000, 0.402287,4049132,na,na,na,na,na,na,na,na,na,na,865715,2,na,1628915,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,250164,na,na,na,na,na,na,na,na,na,na,na,na,1628717,na,7
1601966.000000, 0.406522,3940662,na,na,na,na,2467931,na,161123,na,na,na,na,na,na,1601966,na,na,na,na,na,na,na,na,na,na,na,na,516190,544664,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1596077.000000, 0.399662,3993566,na,na,na,na,na,na,na,na,na,na,na,na,na,1596077,6375720,1499784,245641,28900,na,na,na,na,8949,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,27628,7
1591982.000000, 0.399895,3980999,na,na,na,na,na,na,na,na,na,na,839212,2,na,1591982,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,244482,na,na,na,na,na,na,na,na,na,na,na,na,1591784,na,7
1624273.000000, 0.391682,4146921,na,na,na,na,na,na,na,na,na,na,na,na,na,1624273,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,623444,na,na,2,249376,374066,374065,249378,na,na,na,na,na,na,na,na,na,na,na,7
1672920.000000, 0.396148,4222970,na,na,na,na,na,655088,na,1761260,na,na,na,na,0,1672920,na,1590794,na,25716,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1646920.000000, 0.400279,4114433,na,na,na,na,na,na,na,na,na,na,na,na,na,1646920,na,1650276,253448,28670,1008,na,na,na,na,na,560,6,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1634557.000000, 0.383610,4260990,628493,5115,na,na,na,na,na,na,na,na,na,na,na,1634557,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,762666,0,628498,13146,na,na,na,na,na,na,na,7
1661233.000000, 0.400567,4147207,na,6543,6381,148,na,na,na,na,na,na,na,na,na,1661233,na,na,na,na,na,na,na,369,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,90,77,na,na,na,na,na,7
1676222.000000, 0.397460,4217340,na,na,na,na,na,na,na,na,na,na,na,na,na,1676222,na,1739269,na,na,na,10678,18747,na,8398,32426,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,644524,na,na,na,na,na,na,na,na,7
1587522.000000, 0.400214,3966683,na,na,na,na,na,na,na,na,na,na,na,na,na,1587522,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,609247,na,na,1,243700,365546,365546,243700,na,na,na,na,na,na,na,na,na,na,na,7
1649155.000000, 0.394912,4176002,na,na,na,na,na,na,na,na,na,na,na,na,na,1649155,na,1522509,253869,22879,523,na,na,na,na,na,581,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594426.000000, 0.390881,4079055,na,na,na,na,na,na,na,na,na,na,na,na,na,1594426,na,1686549,na,na,na,9929,17808,na,7800,30886,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,613064,na,na,na,na,na,na,na,na,7
1618047.000000, 0.400499,4040082,na,na,na,na,na,na,na,na,na,na,na,na,na,1618047,6568500,1536909,249021,26255,na,na,na,na,8534,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,28911,7
1681982.000000, 0.389359,4319879,na,na,na,na,na,na,na,na,406,118,na,na,na,1681982,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,774991,na,na,na,na,na,na,na,na,na,na,na,na,0,652334,130281,na,na,7
1628915.000000, 0.403074,4041227,na,na,na,na,na,na,na,na,na,na,864765,2,na,1628915,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,250164,na,na,na,na,na,na,na,na,na,na,na,na,1628717,na,7
1596077.000000, 0.399491,3995279,na,na,na,na,na,na,na,na,na,na,na,na,na,1596077,6415551,1517095,245644,29769,na,na,na,na,8655,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,28384,7
1591982.000000, 0.400412,3975858,na,na,na,na,na,na,na,na,na,na,na,na,na,1591982,6330837,1527652,245032,29311,na,na,na,na,9781,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,24402,7
1624455.000000, 0.390570,4159190,na,na,na,na,na,na,na,na,na,na,na,na,na,1624455,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,623442,na,na,1,249376,374063,374064,249377,na,na,na,na,na,na,na,na,na,na,na,7
1672920.000000, 0.396156,4222887,na,na,na,na,na,652688,na,1735227,na,na,na,na,0,1672920,na,1580017,na,25516,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1647431.000000, 0.398310,4136053,na,na,na,na,na,na,na,na,na,na,na,na,na,1647431,na,1662011,253622,28868,1039,na,na,na,na,na,560,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1634557.000000, 0.383968,4257019,628487,6133,na,na,na,na,na,na,na,na,na,na,na,1634557,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,763799,0,628492,13134,na,na,na,na,na,na,na,7
1601966.000000, 0.406011,3945626,na,na,na,na,na,582623,na,1670457,na,na,na,na,0,1601966,na,1508113,na,27032,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1661233.000000, 0.400980,4142928,na,6225,5657,510,na,na,na,na,na,na,na,na,na,1661233,na,na,na,na,na,na,na,335,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,90,78,na,na,na,na,na,7
1676222.000000, 0.396672,4225715,na,na,na,na,na,na,na,na,na,na,na,na,na,1676222,na,1732058,na,na,na,10585,18866,na,8422,32349,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,644518,na,na,na,na,na,na,na,na,7
1590087.000000, 0.396976,4005501,na,na,na,na,na,na,na,na,na,na,na,na,na,1590087,na,1470169,na,na,na,11290,13527,na,8236,30161,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,611355,na,na,na,na,na,na,na,na,7
1648467.000000, 0.396869,4153680,na,na,na,na,na,na,na,na,na,na,na,na,na,1648467,na,1529943,253724,23208,444,na,na,na,na,na,579,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594426.000000, 0.387022,4119731,na,na,na,na,na,na,na,na,na,na,na,na,na,1594426,na,1531344,na,na,na,16735,9338,na,6605,32001,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,613062,na,na,na,na,na,na,na,na,7
1618047.000000, 0.400062,4044488,na,na,na,na,na,na,na,na,na,na,na,na,na,1618047,6510244,1524374,249029,26364,na,na,na,na,8758,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,28297,7
1681982.000000, 0.389460,4318756,na,na,na,na,na,na,na,na,412,118,na,na,na,1681982,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,774991,na,na,na,na,na,na,na,na,na,na,na,na,0,652387,130317,na,na,7
1628915.000000, 0.402891,4043071,na,na,na,na,na,na,na,na,na,na,870234,1,na,1628915,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,250164,na,na,na,na,na,na,na,na,na,na,na,na,1628717,na,7
1596077.000000, 0.400031,3989887,na,na,na,na,na,na,na,na,na,na,na,na,na,1596077,6426522,1477931,245661,29008,na,na,na,na,9073,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,27105,7
1591982.000000, 0.400906,3970961,na,na,na,na,na,na,na,na,na,na,na,na,na,1591982,6358162,1536779,245030,29717,na,na,na,na,9959,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,21665,7
1626077.000000, 0.389808,4171485,na,na,na,na,na,na,na,na,na,na,na,na,na,1626077,na,1647415,na,na,na,9395,19420,na,8390,31181,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,625233,na,na,na,na,na,na,na,na,7
1672920.000000, 0.396577,4218400,na,na,na,na,na,652470,na,1748245,na,na,na,na,0,1672920,na,1582548,na,25685,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1647613.000000, 0.398391,4135670,na,na,na,na,na,na,na,na,na,na,na,na,na,1647613,na,1647413,253594,28745,1219,na,na,na,na,na,558,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1634557.000000, 0.385116,4244328,na,6523,6389,110,na,na,na,na,na,na,na,na,na,1634557,na,na,na,na,na,na,na,377,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,91,77,na,na,na,na,na,7
1604226.000000, 0.402691,3983765,na,na,na,na,na,575137,na,1702787,na,na,na,na,0,1604226,na,1511920,na,27336,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1664137.000000, 0.395445,4208264,na,20251,19248,908,na,na,na,na,na,na,na,na,na,1664137,na,na,na,na,na,na,na,1093,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,118,93,na,na,na,na,na,7
1684881.000000, 0.390927,4309959,na,na,na,na,na,na,na,na,na,na,na,na,na,1684881,na,1626713,na,na,na,12070,16704,na,8060,32942,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,647820,na,na,na,na,na,na,na,na,7
1586834.000000, 0.402335,3944058,na,na,na,na,na,na,na,na,na,na,na,na,na,1586834,na,1462913,na,na,na,10877,13511,na,8330,29933,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,610136,na,na,na,na,na,na,na,na,7
1650727.000000, 0.393378,4196285,na,na,na,na,na,na,na,na,na,na,na,na,na,1650727,na,1530859,254072,22971,564,na,na,na,na,na,595,7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594426.000000, 0.390518,4082847,613057,6926,na,na,na,na,na,na,na,na,na,na,na,1594426,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,745912,0,613062,12597,na,na,na,na,na,na,na,7
1620813.000000, 0.395080,4102498,na,na,na,na,na,na,na,na,na,na,na,na,na,1620813,na,1534854,249518,26535,729,na,na,na,na,na,565,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1681982.000000, 0.389200,4321644,na,na,na,na,na,na,na,na,396,94,na,na,na,1681982,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,774991,na,na,na,na,na,na,na,na,na,na,na,na,0,652325,130235,na,na,7
1634723.000000, 0.398967,4097391,na,na,na,na,na,na,na,na,na,na,862869,2,na,1634723,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,250164,na,na,na,na,na,na,na,na,na,na,na,na,1634525,na,7
1598342.000000, 0.395395,4042396,na,na,na,na,na,na,na,na,na,na,na,na,na,1598342,na,1504913,245997,29975,630,na,na,na,na,na,567,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594242.000000, 0.396770,4018046,na,na,na,na,na,na,na,na,na,na,na,na,na,1594242,6331492,1544226,245342,30133,na,na,na,na,9964,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,31193,7
1623767.000000, 0.392561,4136346,na,na,na,na,na,na,na,na,na,na,na,na,na,1623767,na,1646946,na,na,na,9351,19174,na,8293,31179,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,624351,na,na,na,na,na,na,na,na,7
1675079.000000, 0.393675,4254981,na,na,na,na,na,na,na,na,1837,897,na,na,na,1675079,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,770818,na,na,na,na,na,na,na,na,na,na,na,na,0,650866,129726,na,na,7
1646920.000000, 0.400465,4112515,na,na,na,na,na,na,na,na,na,na,na,na,na,1646920,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,632340,na,na,2,252934,379404,379405,252936,na,na,na,na,na,na,na,na,na,na,na,7
1634557.000000, 0.384529,4250808,na,5787,5284,476,na,na,na,na,na,na,na,na,na,1634557,na,na,na,na,na,na,na,328,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,91,76,na,na,na,na,na,7
1601966.000000, 0.405615,3949475,na,na,na,na,na,592776,na,1677762,na,na,na,na,0,1601966,na,1514923,na,27258,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1663493.000000, 0.396446,4196015,na,20155,18154,1849,na,na,na,na,na,na,na,na,na,1663493,na,na,na,na,na,na,na,1120,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,114,91,na,na,na,na,na,7
1676222.000000, 0.397570,4216163,na,na,na,na,na,na,na,na,na,na,na,na,na,1676222,na,1606728,na,na,na,11909,16197,na,7908,32789,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,644521,na,na,na,na,na,na,na,na,7
1586834.000000, 0.401072,3956480,na,na,na,na,na,na,na,na,na,na,na,na,na,1586834,na,1467653,na,na,na,11133,13287,na,8193,30068,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,610139,na,na,na,na,na,na,na,na,7
1650838.000000, 0.392498,4205979,na,na,na,na,na,na,na,na,na,na,na,na,na,1650838,na,1538876,254138,23374,552,na,na,na,na,na,591,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594426.000000, 0.390837,4079515,613061,5188,na,na,na,na,na,na,na,na,na,na,na,1594426,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,744271,0,613066,12586,na,na,na,na,na,na,na,7
1618047.000000, 0.400034,4044772,na,na,na,na,na,na,na,na,na,na,na,na,na,1618047,na,1528087,249011,26334,524,na,na,na,na,na,551,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1681982.000000, 0.386570,4351036,na,na,na,na,na,na,na,na,421,121,na,na,na,1681982,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,774991,na,na,na,na,na,na,na,na,na,na,na,na,0,652509,130348,na,na,7
1628915.000000, 0.402917,4042801,na,na,na,na,na,na,na,na,na,na,864227,2,na,1628915,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,250164,na,na,na,na,na,na,na,na,na,na,na,na,1628717,na,7
1596077.000000, 0.399546,3994724,na,na,na,na,na,na,na,na,na,na,na,na,na,1596077,na,1507797,245647,29031,431,na,na,na,na,na,554,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1676222.000000, 0.397433,4217619,na,na,na,na,na,na,na,na,na,na,na,na,na,1676222,na,1616821,na,na,na,11797,16089,na,7877,32821,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,644520,na,na,na,na,na,na,na,na,7
1595102.000000, 0.395968,4028361,na,na,na,na,na,na,na,na,na,na,na,na,na,1595102,6412240,1549967,245678,30193,na,na,na,na,9758,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,29100,7
1623767.000000, 0.392064,4141584,na,na,na,na,na,na,na,na,na,na,na,na,na,1623767,na,1650221,na,na,na,9310,19445,na,8329,31149,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,624348,na,na,na,na,na,na,na,na,7
1673609.000000, 0.394254,4244999,na,na,na,na,na,na,na,na,749,372,na,na,na,1673609,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,770813,na,na,na,na,na,na,na,na,na,na,na,na,0,649866,129631,na,na,7
1646920.000000, 0.399662,4120777,na,na,na,na,na,na,na,na,na,na,na,na,na,1646920,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,632340,na,na,1,252934,379403,379402,252935,na,na,na,na,na,na,na,na,na,na,na,7
1634557.000000, 0.383621,4260868,na,5464,5312,124,na,na,na,na,na,na,na,na,na,1634557,na,na,na,na,na,na,na,372,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,95,80,na,na,na,na,na,7
1601966.000000, 0.406449,3941374,na,na,na,na,na,583544,na,1685861,na,na,na,na,0,1601966,na,1505031,na,27164,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1661233.000000, 0.400444,4148477,na,na,na,na,2619974,na,161624,na,na,na,na,na,na,1661233,na,na,na,na,na,na,na,na,na,na,na,na,527698,546824,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1588488.000000, 0.399211,3979065,na,na,na,na,na,na,na,na,na,na,na,na,na,1588488,na,1468007,na,na,na,11095,13516,na,8152,30200,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,610766,na,na,na,na,na,na,na,na,7
1648467.000000, 0.396720,4155237,na,na,na,na,na,na,na,na,na,na,na,na,na,1648467,na,1525704,253694,22663,395,na,na,na,na,na,577,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1594426.000000, 0.389349,4095110,613061,5935,na,na,na,na,na,na,na,na,na,na,na,1594426,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,744675,0,613066,12635,na,na,na,na,na,na,na,7
1620605.000000, 0.397887,4073032,na,na,na,na,na,na,na,na,na,na,na,na,na,1620605,na,1522881,249536,26654,591,na,na,na,na,na,553,5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1681981.000000, 0.388621,4328072,na,na,na,na,na,na,na,na,na,na,891382,2,na,1681981,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,2,258328,na,na,na,na,na,na,na,na,na,na,na,na,1681783,na,7
1628915.000000, 0.402111,4050906,na,na,na,na,na,na,na,na,na,na,na,na,na,1628915,6415555,1653978,250706,28851,na,na,na,na,8056,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,28287,7
1598407.000000, 0.396202,4034327,na,na,na,na,na,na,na,na,na,na,na,na,na,1598407,na,1507843,246078,29958,553,na,na,na,na,na,546,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1591982.000000, 0.401124,3968801,na,na,na,na,na,na,na,na,na,na,na,na,na,1591982,6402348,1548426,245012,29789,na,na,na,na,9627,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,22451,7
1623767.000000, 0.392218,4139962,na,na,na,na,na,na,na,na,na,na,na,na,na,1623767,na,1650531,na,na,na,9233,19291,na,8373,31097,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,624354,na,na,na,na,na,na,na,na,7
1675181.000000, 0.393143,4261000,na,na,na,na,na,na,na,na,1155,597,na,na,na,1675181,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,770809,na,na,na,na,na,na,na,na,na,na,na,na,0,653375,130079,na,na,7
1646920.000000, 0.399952,4117792,na,na,na,na,na,na,na,na,na,na,na,na,na,1646920,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,632340,na,na,2,252934,379404,379405,252936,na,na,na,na,na,na,na,na,na,na,na,7
1635063.000000, 0.383513,4263389,na,12594,12342,120,na,na,na,na,na,na,na,na,na,1635063,na,na,na,na,na,na,na,571,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,92,76,na,na,na,na,na,7
1601966.000000, 0.405779,3947881,na,na,na,na,na,589450,na,1679397,na,na,na,na,0,1601966,na,1511211,na,27033,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1664464.000000, 0.395153,4212203,na,na,na,na,2657353,na,154377,na,na,na,na,na,na,1664464,na,na,na,na,na,na,na,na,na,na,na,na,534018,543810,42,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1676222.000000, 0.397604,4215804,644516,7376,na,na,na,na,na,na,na,na,na,na,na,1676222,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,783485,0,644521,13007,na,na,na,na,na,na,na,7
1586834.000000, 0.401142,3955794,na,na,na,na,na,na,na,na,na,na,na,na,na,1586834,na,1459968,na,na,na,10893,13431,na,8189,30076,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,610142,na,na,na,na,na,na,na,na,7
1648467.000000, 0.397089,4151377,na,na,na,na,na,na,na,na,na,na,na,na,na,1648467,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,632935,na,na,2,253172,379761,379762,253174,na,na,na,na,na,na,na,na,na,na,na,7
1596743.000000, 0.387779,4117662,613944,14350,na,na,na,na,na,na,na,na,na,na,na,1596743,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,754083,0,613946,12704,na,na,na,na,na,na,na,7
1618047.000000, 0.399927,4045859,na,na,na,na,na,na,na,na,na,na,na,na,na,1618047,na,1536134,249033,26296,516,na,na,na,na,na,547,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1681981.000000, 0.389614,4317046,na,na,na,na,na,na,na,na,na,na,895287,2,na,1681981,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,2,258328,na,na,na,na,na,na,na,na,na,na,na,na,1681783,na,7
1629426.000000, 0.402576,4047503,na,na,na,na,na,na,na,na,na,na,na,na,na,1629426,6394712,1649478,250823,28800,na,na,na,na,8006,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,29240,7
1596077.000000, 0.398626,4003943,na,na,na,na,na,na,na,na,na,na,na,na,na,1596077,na,1505568,245659,29541,478,na,na,na,na,na,562,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1591982.000000, 0.400718,3972825,na,na,na,na,na,na,na,na,na,na,na,na,na,1591982,6305426,1542957,245035,30158,na,na,na,na,9737,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,23163,7
1623767.000000, 0.392201,4140145,na,na,na,na,na,na,na,na,na,na,na,na,na,1623767,na,1645567,na,na,na,9395,19508,na,8430,31076,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,624346,na,na,na,na,na,na,na,na,7
1675083.000000, 0.393849,4253111,na,na,na,na,na,na,na,na,1636,766,na,na,na,1675083,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,770822,na,na,na,na,na,na,na,na,na,na,na,na,0,651668,129766,na,na,7
1646920.000000, 0.399982,4117485,na,na,na,na,na,na,na,na,na,na,na,na,na,1646920,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,632340,na,na,2,252934,379404,379405,252936,na,na,na,na,na,na,na,na,na,na,na,7
1634557.000000, 0.384074,4255843,na,5402,5278,110,na,na,na,na,na,na,na,na,na,1634557,na,na,na,na,na,na,na,352,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,92,76,na,na,na,na,na,7
1601966.000000, 0.406402,3941825,na,na,na,na,na,593288,na,1671298,na,na,na,na,0,1601966,na,1502010,na,27227,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1661233.000000, 0.400339,4149569,na,na,na,na,2617688,na,157534,na,na,na,na,na,na,1661233,na,na,na,na,na,na,na,na,na,na,na,na,529507,549280,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,7
1676222.000000, 0.397659,4215227,644517,6812,na,na,na,na,na,na,na,na,na,na,na,1676222,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,783971,0,644522,13005,na,na,na,na,na,na,na,7
1586834.000000, 0.401428,3952971,na,na,na,na,na,na,na,na,na,na,na,na,na,1586834,na,1460594,na,na,na,11123,13281,na,8341,29931,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,610140,na,na,na,na,na,na,na,na,7
