27391249.000000, 0.642184,42653278,na,na,na,na,na,na,na,na,na,na,na,na,na,27391249,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6804710,na,na,1,3273939,2903063,619308,124267,na,na,na,na,na,na,na,na,na,na,na,6
28602404.000000, 0.648013,44138642,na,na,na,na,na,na,na,na,na,na,na,na,na,28602404,82735632,19488577,131394,259634,na,na,na,na,61851,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,422736,6
27903616.000000, 0.640026,43597638,na,na,na,na,na,na,na,na,na,na,na,na,na,27903616,na,19096800,127347,182845,125699,na,na,na,na,na,10918,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28759568.000000, 0.615420,46731638,na,na,na,na,na,na,na,na,na,na,11454722,2,na,28759568,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3444267,na,na,na,na,na,na,na,na,na,na,na,na,28759370,na,6
27340869.000000, 0.644210,42440903,na,na,na,na,na,na,na,na,na,na,na,na,na,27340869,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6800732,na,na,1,3274677,2907559,612156,122561,na,na,na,na,na,na,na,na,na,na,na,6
27020185.000000, 0.637847,42361538,na,na,na,na,na,na,na,na,na,na,na,na,na,27020185,na,18888886,124179,225458,122695,na,na,na,na,na,10540,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27580829.000000, 0.606200,45497927,8468908,34984,na,na,na,na,na,na,na,na,na,na,na,27580829,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17731930,36782,8468896,140396,na,na,na,na,na,na,na,6
28667864.000000, 0.631860,45370622,na,na,na,na,na,na,na,na,na,na,11475996,2,na,28667864,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434395,na,na,na,na,na,na,na,na,na,na,na,na,28667666,na,6
27970869.000000, 0.640718,43655488,na,na,na,na,na,na,na,na,na,na,na,na,na,27970869,na,19290373,na,na,na,112491,98228,na,62096,364737,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8588229,na,na,na,na,na,na,na,na,6
27696648.000000, 0.636978,43481319,na,na,na,na,22954469,na,1727200,na,na,na,na,na,na,27696648,na,na,na,na,na,na,na,na,na,na,na,na,1970707,6431002,97,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27157629.000000, 0.612173,44362660,na,na,na,na,na,na,na,na,128817,2582,na,na,na,27157629,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492126,na,na,na,na,na,na,na,na,na,na,na,na,0,19645393,5538808,na,na,6
28518234.000000, 0.622875,45784828,na,na,na,na,na,4071323,na,18502900,na,na,na,na,0,28518234,na,19674920,na,239334,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28658534.000000, 0.639877,44787540,na,37590,34971,2097,na,na,na,na,na,na,na,na,na,28658534,na,na,na,na,na,na,na,2357,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257816,116,na,na,na,na,na,6
26964155.000000, 0.652334,41334876,8278967,25433,na,na,na,na,na,na,na,na,na,na,na,26964155,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17436729,39493,8278957,127549,na,na,na,na,na,na,na,6
28351667.000000, 0.625654,45315254,na,na,na,na,na,na,na,na,na,na,na,na,na,28351667,na,19374769,na,na,na,82889,84419,na,68684,336874,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8698079,na,na,na,na,na,na,na,na,6
27286050.000000, 0.594768,45876798,na,29255,27202,1579,na,na,na,na,na,na,na,na,na,27286050,na,na,na,na,na,na,na,1570,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245430,99,na,na,na,na,na,6
27390221.000000, 0.641491,42697737,na,na,na,na,na,na,na,na,na,na,na,na,na,27390221,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6805403,na,na,0,3273931,2903057,619297,124264,na,na,na,na,na,na,na,na,na,na,na,6
28600194.000000, 0.647691,44157192,na,na,na,na,na,na,na,na,na,na,na,na,na,28600194,82906699,19523275,131049,259628,na,na,na,na,61860,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,419687,6
27903521.000000, 0.639599,43626561,na,na,na,na,na,na,na,na,na,na,na,na,na,27903521,na,19108419,127182,182703,125682,na,na,na,na,na,10926,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28763210.000000, 0.614707,46791747,na,na,na,na,na,na,na,na,na,na,11434044,2,na,28763210,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3444271,na,na,na,na,na,na,na,na,na,na,na,na,28763012,na,6
27338425.000000, 0.645262,42367921,na,na,na,na,na,na,na,na,na,na,na,na,na,27338425,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6800249,na,na,1,3274672,2907536,612153,122561,na,na,na,na,na,na,na,na,na,na,na,6
27026840.000000, 0.635453,42531607,na,na,na,na,na,na,na,na,na,na,na,na,na,27026840,na,18934419,125366,226226,123009,na,na,na,na,na,10579,17,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27580678.000000, 0.606757,45455893,8468859,29821,na,na,na,na,na,na,na,na,na,na,na,27580678,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17715576,38024,8468846,140266,na,na,na,na,na,na,na,6
28670672.000000, 0.630599,45465758,na,na,na,na,na,na,na,na,na,na,11458706,2,na,28670672,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434399,na,na,na,na,na,na,na,na,na,na,na,na,28670474,na,6
27970981.000000, 0.641516,43601378,na,na,na,na,na,na,na,na,na,na,na,na,na,27970981,na,19294982,na,na,na,112624,97712,na,62019,364661,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8588268,na,na,na,na,na,na,na,na,6
27695037.000000, 0.637539,43440509,na,na,na,na,22906516,na,1739678,na,na,na,na,na,na,27695037,na,na,na,na,na,na,na,na,na,na,na,na,1963884,6410951,106,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27157029.000000, 0.612184,44360862,na,na,na,na,na,na,na,na,140814,2516,na,na,na,27157029,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492118,na,na,na,na,na,na,na,na,na,na,na,na,0,19649201,5543560,na,na,6
28518848.000000, 0.622833,45788932,na,na,na,na,na,4064893,na,18501378,na,na,na,na,0,28518848,na,19688946,na,239263,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28655744.000000, 0.640447,44743330,na,30671,28126,1977,na,na,na,na,na,na,na,na,na,28655744,na,na,na,na,na,na,na,1663,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257800,111,na,na,na,na,na,6
26966800.000000, 0.652268,41343118,8279801,38044,na,na,na,na,na,na,na,na,na,na,na,26966800,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17396925,26564,8279796,127575,na,na,na,na,na,na,na,6
28347606.000000, 0.626971,45213559,na,na,na,na,na,na,na,na,na,na,na,na,na,28347606,na,19372280,na,na,na,82687,83994,na,68519,336766,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8696571,na,na,na,na,na,na,na,na,6
27286557.000000, 0.594330,45911438,na,30286,27377,2436,na,na,na,na,na,na,na,na,na,27286557,na,na,na,na,na,na,na,2067,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245439,98,na,na,na,na,na,6
27391960.000000, 0.641178,42721289,na,na,na,na,na,na,na,na,na,na,na,na,na,27391960,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6804877,na,na,1,3273943,2903050,619305,124267,na,na,na,na,na,na,na,na,na,na,na,6
28600194.000000, 0.648460,44104774,na,na,na,na,na,na,na,na,na,na,na,na,na,28600194,82725426,19508967,131083,259572,na,na,na,na,61846,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,400789,6
27905323.000000, 0.639172,43658558,na,na,na,na,na,na,na,na,na,na,na,na,na,27905323,na,19105361,127620,182595,125741,na,na,na,na,na,10916,20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28758726.000000, 0.616104,46678395,na,na,na,na,na,na,na,na,na,na,11454700,2,na,28758726,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3444266,na,na,na,na,na,na,na,na,na,na,na,na,28758528,na,6
27340674.000000, 0.643376,42495639,na,na,na,na,na,na,na,na,na,na,na,na,na,27340674,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6802390,na,na,1,3274683,2907552,612154,122561,na,na,na,na,na,na,na,na,na,na,na,6
27022928.000000, 0.636751,42438742,na,na,na,na,na,na,na,na,na,na,na,na,na,27022928,na,18915930,124708,225767,122823,na,na,na,na,na,10554,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27580574.000000, 0.606427,45480482,8468789,30132,na,na,na,na,na,na,na,na,na,na,na,27580574,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17737193,35718,8468777,140342,na,na,na,na,na,na,na,6
28702285.000000, 0.622385,46116594,na,na,na,na,na,na,na,na,na,na,11452694,2,na,28702285,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434435,na,na,na,na,na,na,na,na,na,na,na,na,28702087,na,6
27971191.000000, 0.641901,43575528,na,na,na,na,na,na,na,na,na,na,na,na,na,27971191,na,19291309,na,na,na,111927,98212,na,62150,364405,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8588386,na,na,na,na,na,na,na,na,6
27695078.000000, 0.634970,43616358,na,na,na,na,23104396,na,1745908,na,na,na,na,na,na,27695078,na,na,na,na,na,na,na,na,na,na,na,na,1974249,6475487,101,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27158681.000000, 0.612776,44320754,na,na,na,na,na,na,na,na,131881,2778,na,na,na,27158681,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492123,na,na,na,na,na,na,na,na,na,na,na,na,0,19668856,5553921,na,na,6
28518156.000000, 0.622384,45820865,na,na,na,na,na,4105185,na,18500384,na,na,na,na,0,28518156,na,19696733,na,237894,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28656493.000000, 0.640044,44772660,na,33077,30661,1794,na,na,na,na,na,na,na,na,na,28656493,na,na,na,na,na,na,na,1791,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257818,105,na,na,na,na,na,6
26965121.000000, 0.653278,41276619,8279188,25578,na,na,na,na,na,na,na,na,na,na,na,26965121,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17357465,26099,8279179,127369,na,na,na,na,na,na,na,6
28347788.000000, 0.622525,45536771,na,na,na,na,na,na,na,na,na,na,na,na,na,28347788,na,19456936,na,na,na,82684,84439,na,68672,336710,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8696673,na,na,na,na,na,na,na,na,6
27286162.000000, 0.594139,45925551,na,30155,27918,1749,na,na,na,na,na,na,na,na,na,27286162,na,na,na,na,na,na,na,1913,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245438,100,na,na,na,na,na,6
27394187.000000, 0.640624,42761757,na,na,na,na,na,na,na,na,na,na,na,na,na,27394187,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6806262,na,na,1,3273942,2903053,619302,124266,na,na,na,na,na,na,na,na,na,na,na,6
28600657.000000, 0.648272,44118328,na,na,na,na,na,na,na,na,na,na,na,na,na,28600657,82812519,19508841,131114,259697,na,na,na,na,61845,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,404941,6
27904080.000000, 0.639729,43618598,na,na,na,na,na,na,na,na,na,na,na,na,na,27904080,na,19105087,127395,182547,125682,na,na,na,na,na,10915,17,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28759352.000000, 0.615620,46716089,na,na,na,na,na,na,na,na,na,na,11422882,2,na,28759352,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3444280,na,na,na,na,na,na,na,na,na,na,na,na,28759154,na,6
27340709.000000, 0.644329,42432855,na,na,na,na,na,na,na,na,na,na,na,na,na,27340709,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6799865,na,na,1,3274669,2907564,612142,122561,na,na,na,na,na,na,na,na,na,na,na,6
27020465.000000, 0.637014,42417365,na,na,na,na,na,na,na,na,na,na,na,na,na,27020465,na,18912399,124154,225636,122706,na,na,na,na,na,10542,13,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27581422.000000, 0.607127,45429417,8469124,34626,na,na,na,na,na,na,na,na,na,na,na,27581422,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17692231,39033,8469111,140184,na,na,na,na,na,na,na,6
28669073.000000, 0.631470,45400521,na,na,na,na,na,na,na,na,na,na,11483925,2,na,28669073,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434396,na,na,na,na,na,na,na,na,na,na,na,na,28668875,na,6
27971938.000000, 0.642034,43567712,na,na,na,na,na,na,na,na,na,na,na,na,na,27971938,na,19280593,na,na,na,112113,98242,na,62055,364513,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8588644,na,na,na,na,na,na,na,na,6
27695696.000000, 0.637209,43464053,na,na,na,na,22945942,na,1728251,na,na,na,na,na,na,27695696,na,na,na,na,na,na,na,na,na,na,na,na,1864696,6532949,98,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27156479.000000, 0.612558,44332936,na,na,na,na,na,na,na,na,124305,2503,na,na,na,27156479,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492103,na,na,na,na,na,na,na,na,na,na,na,na,0,19630843,5528782,na,na,6
28518490.000000, 0.623094,45769143,na,na,na,na,na,4082717,na,18479161,na,na,na,na,0,28518490,na,19649009,na,239447,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28655196.000000, 0.640762,44720493,na,29532,26959,2149,na,na,na,na,na,na,na,na,na,28655196,na,na,na,na,na,na,na,1580,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257787,107,na,na,na,na,na,6
26967873.000000, 0.652825,41309498,8280349,40931,na,na,na,na,na,na,na,na,na,na,na,26967873,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17355894,39653,8280341,127470,na,na,na,na,na,na,na,6
28347211.000000, 0.626950,45214472,na,na,na,na,na,na,na,na,na,na,na,na,na,28347211,na,19348510,na,na,na,82844,83841,na,68518,336858,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8696293,na,na,na,na,na,na,na,na,6
27286386.000000, 0.594755,45878332,na,33200,30499,2349,na,na,na,na,na,na,na,na,na,27286386,na,na,na,na,na,na,na,2150,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245443,95,na,na,na,na,na,6
27389231.000000, 0.642242,42646254,na,na,na,na,na,na,na,na,na,na,na,na,na,27389231,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6804769,na,na,1,3273921,2903022,619305,124267,na,na,na,na,na,na,na,na,na,na,na,6
28634250.000000, 0.644323,44440852,na,na,na,na,na,na,na,na,na,na,na,na,na,28634250,82998645,19540283,131854,259600,na,na,na,na,61930,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,408184,6
27901312.000000, 0.635346,43915130,na,na,na,na,na,na,na,na,na,na,na,na,na,27901312,na,19044562,126811,181053,125568,na,na,na,na,na,10906,8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28758726.000000, 0.615009,46761484,na,na,na,na,na,na,na,na,na,na,11501251,2,na,28758726,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3444269,na,na,na,na,na,na,na,na,na,na,na,na,28758528,na,6
27340309.000000, 0.644127,42445550,na,na,na,na,na,na,na,na,na,na,na,na,na,27340309,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6801155,na,na,1,3274675,2907552,612153,122561,na,na,na,na,na,na,na,na,na,na,na,6
27022893.000000, 0.636771,42437390,na,na,na,na,na,na,na,na,na,na,na,na,na,27022893,na,18911045,124701,225476,122839,na,na,na,na,na,10556,14,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27580323.000000, 0.606451,45478237,8468586,33658,na,na,na,na,na,na,na,na,na,na,na,27580323,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17709402,26639,8468577,140335,na,na,na,na,na,na,na,6
28667864.000000, 0.631898,45367877,na,na,na,na,na,na,na,na,na,na,11467461,2,na,28667864,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434404,na,na,na,na,na,na,na,na,na,na,na,na,28667666,na,6
27968875.000000, 0.641645,43589345,na,na,na,na,na,na,na,na,na,na,na,na,na,27968875,na,19319500,na,na,na,112871,97438,na,62289,364295,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8587504,na,na,na,na,na,na,na,na,6
27695326.000000, 0.637635,43434461,na,na,na,na,22921402,na,1702939,na,na,na,na,na,na,27695326,na,na,na,na,na,na,na,na,na,na,na,na,1954249,6443218,99,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27156856.000000, 0.612691,44323888,na,na,na,na,na,na,na,na,133050,2370,na,na,na,27156856,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492110,na,na,na,na,na,na,na,na,na,na,na,na,0,19625424,5557960,na,na,6
28518156.000000, 0.622303,45826773,na,na,na,na,na,4090947,na,18538996,na,na,na,na,0,28518156,na,19719181,na,239505,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28660366.000000, 0.637691,44943966,na,31298,28762,2018,na,na,na,na,na,na,na,na,na,28660366,na,na,na,na,na,na,na,1617,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257815,116,na,na,na,na,na,6
26965121.000000, 0.652484,41326866,8279187,26133,na,na,na,na,na,na,na,na,na,na,na,26965121,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17377445,26212,8279178,127524,na,na,na,na,na,na,na,6
28347143.000000, 0.627725,45158515,na,na,na,na,na,na,na,na,na,na,na,na,na,28347143,na,19339753,na,na,na,82853,83290,na,68435,336549,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8696286,na,na,na,na,na,na,na,na,6
27286328.000000, 0.594471,45900179,na,36115,33528,2116,na,na,na,na,na,na,na,na,na,27286328,na,na,na,na,na,na,na,2229,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245431,102,na,na,na,na,na,6
27391623.000000, 0.641457,42702210,na,na,na,na,na,na,na,na,na,na,na,na,na,27391623,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6804147,na,na,1,3273912,2903029,619303,124266,na,na,na,na,na,na,na,na,na,na,na,6
28603091.000000, 0.647632,44165634,na,na,na,na,na,na,na,na,na,na,na,na,na,28603091,82775834,19531207,131580,259744,na,na,na,na,61957,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,419901,6
27903616.000000, 0.639938,43603638,na,na,na,na,na,na,na,na,na,na,na,na,na,27903616,na,19090875,127334,182693,125675,na,na,na,na,na,10915,15,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28793044.000000, 0.611436,47090887,na,na,na,na,na,na,na,na,na,na,11478656,2,na,28793044,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,0,3444258,na,na,na,na,na,na,na,na,na,na,na,na,28792846,na,6
27340633.000000, 0.643470,42489344,na,na,na,na,na,na,na,na,na,na,na,na,na,27340633,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6801517,na,na,1,3274660,2907535,612155,122562,na,na,na,na,na,na,na,na,na,na,na,6
27022892.000000, 0.637048,42418943,na,na,na,na,na,na,na,na,na,na,na,na,na,27022892,na,18898425,124694,225142,122830,na,na,na,na,na,10556,12,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27580008.000000, 0.605425,45554814,8468452,30585,na,na,na,na,na,na,na,na,na,na,na,27580008,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17842605,25938,8468443,140571,na,na,na,na,na,na,na,6
28669451.000000, 0.631141,45424827,na,na,na,na,na,na,na,na,na,na,11471438,3,na,28669451,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434393,na,na,na,na,na,na,na,na,na,na,na,na,28669166,na,6
27970967.000000, 0.640663,43659379,na,na,na,na,na,na,na,na,na,na,na,na,na,27970967,na,19318199,na,na,na,112157,97979,na,62150,364376,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8588260,na,na,na,na,na,na,na,na,6
27697900.000000, 0.636361,43525471,na,na,na,na,22990533,na,1726912,na,na,na,na,na,na,27697900,na,na,na,na,na,na,na,na,na,na,na,na,1867926,6544021,184,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27153640.000000, 0.613467,44262573,na,na,na,na,na,na,na,na,131784,1616,na,na,na,27153640,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492139,na,na,na,na,na,na,na,na,na,na,na,na,0,19623916,5557151,na,na,6
28518155.000000, 0.622716,45796412,na,na,na,na,na,4109980,na,18508794,na,na,na,na,0,28518155,na,19695192,na,239471,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28658135.000000, 0.640176,44766000,na,39398,36985,1762,na,na,na,na,na,na,na,na,na,28658135,na,na,na,na,na,na,na,2264,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257825,122,na,na,na,na,na,6
26967331.000000, 0.652290,41342549,8280122,33892,na,na,na,na,na,na,na,na,na,na,na,26967331,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17384311,32458,8280098,127573,na,na,na,na,na,na,na,6
28349758.000000, 0.625398,45330781,na,na,na,na,na,na,na,na,na,na,na,na,na,28349758,na,19335377,na,na,na,82621,83556,na,68559,336844,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8701441,na,na,na,na,na,na,na,na,6
27286051.000000, 0.594400,45905228,na,30646,28365,1854,na,na,na,na,na,na,na,na,na,27286051,na,na,na,na,na,na,na,1738,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245440,100,na,na,na,na,na,6
27391937.000000, 0.641175,42721497,na,na,na,na,na,na,na,na,na,na,na,na,na,27391937,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6805203,na,na,1,3273948,2903052,619292,124264,na,na,na,na,na,na,na,na,na,na,na,6
28600194.000000, 0.648654,44091582,na,na,na,na,na,na,na,na,na,na,na,na,na,28600194,82675653,19514963,131083,259364,na,na,na,na,61833,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,383956,6
27906518.000000, 0.639326,43649927,na,na,na,na,na,na,na,na,na,na,na,na,na,27906518,na,19094972,127810,182625,125945,na,na,na,na,na,10939,17,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28759763.000000, 0.615204,46748333,na,na,na,na,na,na,na,na,na,na,11438599,2,na,28759763,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3444267,na,na,na,na,na,na,na,na,na,na,na,na,28759565,na,6
27340674.000000, 0.644689,42409110,na,na,na,na,na,na,na,na,na,na,na,na,na,27340674,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6800369,na,na,1,3274653,2907527,612154,122561,na,na,na,na,na,na,na,na,na,na,na,6
27023382.000000, 0.636474,42457955,na,na,na,na,na,na,na,na,na,na,na,na,na,27023382,na,18924825,124853,225728,122919,na,na,na,na,na,10545,11,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27580678.000000, 0.606689,45460976,8468859,30617,na,na,na,na,na,na,na,na,na,na,na,27580678,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17779061,39257,8468846,140281,na,na,na,na,na,na,na,6
28667777.000000, 0.632243,45342958,na,na,na,na,na,na,na,na,na,na,11474734,2,na,28667777,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,1,3434400,na,na,na,na,na,na,na,na,na,na,na,na,28667579,na,6
27970856.000000, 0.641210,43621984,na,na,na,na,na,na,na,na,na,na,na,na,na,27970856,na,19300441,na,na,na,112332,98440,na,62042,364915,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8588236,na,na,na,na,na,na,na,na,6
27692661.000000, 0.638226,43390053,na,na,na,na,22872036,na,1740188,na,na,na,na,na,na,27692661,na,na,na,na,na,na,na,na,na,na,na,na,1966848,6430687,99,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
27156492.000000, 0.612765,44317950,na,na,na,na,na,na,na,na,132311,2121,na,na,na,27156492,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,3492110,na,na,na,na,na,na,na,na,na,na,na,na,0,19631525,5550755,na,na,6
28515976.000000, 0.623298,45750112,na,na,na,na,na,4057019,na,18440896,na,na,na,na,0,28515976,na,19673981,na,239643,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,6
28655207.000000, 0.640679,44726342,na,27087,25039,1605,na,na,na,na,na,na,na,na,na,28655207,na,na,na,na,na,na,na,1503,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,257793,103,na,na,na,na,na,6
26965121.000000, 0.652007,41357078,8279174,24807,na,na,na,na,na,na,na,na,na,na,na,26965121,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,17383927,25341,8279165,127618,na,na,na,na,na,na,na,6
28347058.000000, 0.626808,45224495,na,na,na,na,na,na,na,na,na,na,na,na,na,28347058,na,19365735,na,na,na,82669,83958,na,68546,336746,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8696239,na,na,na,na,na,na,na,na,6
27288568.000000, 0.594497,45901931,na,40537,37686,2393,na,na,na,na,na,na,na,na,na,27288568,na,na,na,na,na,na,na,2116,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,245505,119,na,na,na,na,na,6
