1141761.000000, 0.307167,3717064,na,na,na,na,na,460317,na,1657392,na,na,na,na,0,1141761,na,1604929,na,25678,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1132509.000000, 0.312304,3626309,na,na,na,na,na,na,na,na,na,na,na,na,na,1132509,4118403,1552742,126062,24141,na,na,na,na,6178,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,15740,8
1112206.000000, 0.316740,3511414,na,na,na,na,na,na,na,na,na,na,na,na,na,1112206,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,492038,na,na,1,123009,369027,6,123011,na,na,na,na,na,na,na,na,na,na,na,8
1153664.000000, 0.302574,3812829,na,na,na,na,na,na,na,na,na,na,na,na,na,1153664,na,1691745,128617,31380,127914,na,na,na,na,na,281,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1161354.000000, 0.309068,3757597,na,na,na,na,na,na,na,na,na,na,689973,2,na,1161354,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,128721,na,na,na,na,na,na,na,na,na,na,na,na,1161156,na,8
1099471.000000, 0.314745,3493208,na,na,na,na,na,na,na,na,488,120,na,na,na,1099471,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,365541,na,na,na,na,na,na,na,na,na,na,na,na,0,614916,122836,na,na,8
1142139.000000, 0.316887,3604250,na,na,na,na,na,460920,na,1544503,na,na,na,na,0,1142139,na,1512842,na,21627,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1104726.000000, 0.302774,3648677,na,na,na,na,na,na,na,na,na,na,686253,2,na,1104726,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,122429,na,na,na,na,na,na,na,na,na,na,na,na,1104528,na,8
1126465.000000, 0.310794,3624473,na,na,na,na,2285388,na,106135,na,na,na,na,na,na,1126465,na,na,na,na,na,na,na,na,na,na,na,na,241873,842197,62,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1167190.000000, 0.305335,3822660,647453,11602,na,na,na,na,na,na,na,na,na,na,na,1167190,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,749645,0,647455,11794,na,na,na,na,na,na,na,8
1128603.000000, 0.311129,3627445,na,9915,5907,858,na,na,na,na,na,na,na,na,na,1128603,na,na,na,na,na,na,na,401,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,91,75,na,na,na,na,na,8
1164306.000000, 0.296587,3925680,na,na,na,na,na,na,na,na,na,na,na,na,na,1164306,na,1722440,na,na,na,5827,25950,na,5892,28161,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,646173,na,na,na,na,na,na,na,na,8
1105869.000000, 0.311805,3546665,na,na,na,na,2247351,na,106860,na,na,na,na,na,na,1105869,na,na,na,na,na,na,na,na,na,na,na,na,159724,978012,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1103034.000000, 0.311838,3537205,na,10097,5707,485,na,na,na,na,na,na,na,na,na,1103034,na,na,na,na,na,na,na,388,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,92,77,na,na,na,na,na,8
1127300.000000, 0.311420,3619876,na,na,na,na,na,na,na,na,1451,796,na,na,na,1127300,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,374064,na,na,na,na,na,na,na,na,na,na,na,na,0,631760,126241,na,na,8
1159068.000000, 0.316978,3656619,na,na,na,na,na,na,na,na,na,na,na,na,na,1159068,na,1546851,na,na,na,4669,19222,na,6091,26216,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,643251,na,na,na,na,na,na,na,na,8
1145308.000000, 0.304736,3758356,na,na,na,na,na,474616,na,1662889,na,na,na,na,0,1145308,na,1603236,na,26061,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1132509.000000, 0.311946,3630467,na,na,na,na,na,na,na,na,na,na,na,na,na,1132509,4126732,1557162,126070,24449,na,na,na,na,6184,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,14364,8
1109946.000000, 0.319983,3468769,na,na,na,na,na,na,na,na,na,na,na,na,na,1109946,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,492038,na,na,1,123009,369027,6,123011,na,na,na,na,na,na,na,na,na,na,na,8
1151670.000000, 0.303715,3791949,na,na,na,na,na,na,na,na,na,na,na,na,na,1151670,na,1689116,128248,31757,127789,na,na,na,na,na,293,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1161354.000000, 0.309331,3754405,na,na,na,na,na,na,na,na,na,na,690106,2,na,1161354,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,128721,na,na,na,na,na,na,na,na,na,na,na,na,1161156,na,8
1099977.000000, 0.312798,3516577,na,na,na,na,na,na,na,na,816,364,na,na,na,1099977,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,365545,na,na,na,na,na,na,na,na,na,na,na,na,0,615238,122916,na,na,8
1142655.000000, 0.315410,3622758,na,na,na,na,na,457597,na,1539621,na,na,na,na,0,1142655,na,1513226,na,21954,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1104726.000000, 0.301749,3661075,na,na,na,na,na,na,na,na,na,na,680948,2,na,1104726,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,122429,na,na,na,na,na,na,na,na,na,na,na,na,1104528,na,8
1121767.000000, 0.315545,3555014,na,na,na,na,2250671,na,109354,na,na,na,na,na,na,1121767,na,na,na,na,na,na,na,na,na,na,na,na,140095,943669,51,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1165341.000000, 0.306242,3805295,646739,5857,na,na,na,na,na,na,na,na,na,na,na,1165341,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,741959,0,646744,11740,na,na,na,na,na,na,na,8
1130452.000000, 0.310284,3643282,na,15157,12128,537,na,na,na,na,na,na,na,na,na,1130452,na,na,na,na,na,na,na,892,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,114,89,na,na,na,na,na,8
1164306.000000, 0.295516,3939914,na,na,na,na,na,na,na,na,na,na,na,na,na,1164306,na,1728582,na,na,na,6005,25781,na,5990,28117,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,646169,na,na,na,na,na,na,na,na,8
1105869.000000, 0.312448,3539365,na,na,na,na,2245398,na,103010,na,na,na,na,na,na,1105869,na,na,na,na,na,na,na,na,na,na,na,na,152438,974193,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1103540.000000, 0.309374,3567014,na,18667,12578,600,na,na,na,na,na,na,na,na,na,1103540,na,na,na,na,na,na,na,674,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,95,78,na,na,na,na,na,8
1125546.000000, 0.313579,3589358,na,na,na,na,na,na,na,na,817,414,na,na,na,1125546,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,374065,na,na,na,na,na,na,na,na,na,na,na,na,0,629121,125835,na,na,8
1160722.000000, 0.314897,3686042,na,na,na,na,na,na,na,na,na,na,na,na,na,1160722,na,1549312,na,na,na,4288,19682,na,6047,26332,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,643887,na,na,na,na,na,na,na,na,8
1141068.000000, 0.307711,3708244,na,na,na,na,na,413392,na,1493874,na,na,na,na,0,1141068,na,1512803,na,23633,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1132509.000000, 0.311940,3630531,na,na,na,na,na,na,na,na,na,na,na,na,na,1132509,4123136,1554237,126068,24337,na,na,na,na,6169,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,16271,8
1109946.000000, 0.320468,3463521,na,na,na,na,na,na,na,na,na,na,na,na,na,1109946,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,492037,na,na,1,123009,369027,6,123011,na,na,na,na,na,na,na,na,na,na,na,8
1150977.000000, 0.305967,3761771,na,na,na,na,na,na,na,na,na,na,na,na,na,1150977,na,1679486,128125,31430,127703,na,na,na,na,na,282,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1161354.000000, 0.309211,3755865,na,na,na,na,na,na,na,na,na,na,688175,2,na,1161354,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,128721,na,na,na,na,na,na,na,na,na,na,na,na,1161156,na,8
1101814.000000, 0.311365,3538662,na,na,na,na,na,na,na,na,1787,875,na,na,na,1101814,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,365548,na,na,na,na,na,na,na,na,na,na,na,na,0,617680,123334,na,na,8
1142139.000000, 0.317249,3600133,na,na,na,na,na,461338,na,1539506,na,na,na,na,0,1142139,na,1507343,na,21981,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1104726.000000, 0.301935,3658820,na,na,na,na,na,na,na,na,na,na,680925,2,na,1104726,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,122429,na,na,na,na,na,na,na,na,na,na,na,na,1104528,na,8
1121079.000000, 0.317068,3535768,na,na,na,na,2242041,na,110965,na,na,na,na,na,na,1121079,na,na,na,na,na,na,na,na,na,na,na,na,140699,950893,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1165847.000000, 0.305562,3815422,647040,14996,na,na,na,na,na,na,na,na,na,na,na,1165847,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,753342,13491,647042,11771,na,na,na,na,na,na,na,8
1128603.000000, 0.312020,3617086,na,9202,5993,511,na,na,na,na,na,na,na,na,na,1128603,na,na,na,na,na,na,na,353,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,90,76,na,na,na,na,na,8
1164994.000000, 0.294636,3954011,na,na,na,na,na,na,na,na,na,na,na,na,na,1164994,na,1727971,na,na,na,5946,25943,na,6133,28002,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,646574,na,na,na,na,na,na,na,na,8
1108489.000000, 0.309703,3579203,na,na,na,na,2263618,na,103151,na,na,na,na,na,na,1108489,na,na,na,na,na,na,na,na,na,na,na,na,283471,845196,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1103034.000000, 0.311149,3545029,na,12536,5417,584,na,na,na,na,na,na,na,na,na,1103034,na,na,na,na,na,na,na,588,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,88,74,na,na,na,na,na,8
1125728.000000, 0.312847,3598337,na,na,na,na,na,na,na,na,851,423,na,na,na,1125728,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,374069,na,na,na,na,na,na,na,na,na,na,na,na,0,629366,125805,na,na,8
1159756.000000, 0.315871,3671612,na,na,na,na,na,na,na,na,na,na,na,na,na,1159756,na,1543069,na,na,na,4750,19228,na,6072,26256,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,643671,na,na,na,na,na,na,na,na,8
1141068.000000, 0.308680,3696609,na,na,na,na,na,476421,na,1619287,na,na,na,na,0,1141068,na,1597098,na,25576,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1132509.000000, 0.312578,3623125,na,na,na,na,na,na,na,na,na,na,na,na,na,1132509,4117746,1551579,126057,24267,na,na,na,na,6178,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,15051,8
1109946.000000, 0.320049,3468050,na,na,na,na,na,na,na,na,na,na,na,na,na,1109946,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,492037,na,na,1,123009,369027,6,123011,na,na,na,na,na,na,na,na,na,na,na,8
1150977.000000, 0.306993,3749195,na,na,na,na,na,na,na,na,na,na,na,na,na,1150977,na,1681303,128133,31567,127702,na,na,na,na,na,285,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1161354.000000, 0.308955,3758974,na,na,na,na,na,na,na,na,na,na,687698,2,na,1161354,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,128721,na,na,na,na,na,na,na,na,na,na,na,na,1161156,na,8
1099471.000000, 0.314769,3492951,na,na,na,na,na,na,na,na,431,119,na,na,na,1099471,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,365541,na,na,na,na,na,na,na,na,na,na,na,na,0,614716,122884,na,na,8
1142139.000000, 0.315277,3622652,na,na,na,na,na,465112,na,1535501,na,na,na,na,0,1142139,na,1517186,na,22215,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1107210.000000, 0.298024,3715165,na,na,na,na,na,na,na,na,na,na,681817,2,na,1107210,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,122429,na,na,na,na,na,na,na,na,na,na,na,na,1107012,na,8
1121079.000000, 0.316843,3538278,na,na,na,na,2246629,na,111538,na,na,na,na,na,na,1121079,na,na,na,na,na,na,na,na,na,na,na,na,140495,952373,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1166029.000000, 0.305130,3821421,647144,15357,na,na,na,na,na,na,na,na,na,na,na,1166029,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,752443,17314,647145,11790,na,na,na,na,na,na,na,8
1128603.000000, 0.310205,3638249,na,8579,5498,596,na,na,na,na,na,na,na,na,na,1128603,na,na,na,na,na,na,na,371,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,91,76,na,na,na,na,na,8
1166089.000000, 0.294683,3957091,na,na,na,na,na,na,na,na,na,na,na,na,na,1166089,na,1728900,na,na,na,5957,26084,na,6038,28087,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,646835,na,na,na,na,na,na,na,na,8
1105869.000000, 0.311418,3551076,na,na,na,na,2250913,na,105363,na,na,na,na,na,na,1105869,na,na,na,na,na,na,na,na,na,na,na,na,283522,856315,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1103034.000000, 0.311908,3536404,na,11490,5605,615,na,na,na,na,na,na,na,na,na,1103034,na,na,na,na,na,na,na,345,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,93,80,na,na,na,na,na,8
1125040.000000, 0.314671,3575287,na,na,na,na,na,na,na,na,419,119,na,na,na,1125040,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,374064,na,na,na,na,na,na,na,na,na,na,na,na,0,628740,125641,na,na,8
1159068.000000, 0.316617,3660794,na,na,na,na,na,na,na,na,na,na,na,na,na,1159068,na,1544320,na,na,na,4634,19278,na,6021,26278,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,643255,na,na,na,na,na,na,na,na,8
1141068.000000, 0.308582,3697778,na,na,na,na,na,474781,na,1632375,na,na,na,na,0,1141068,na,1597650,na,25816,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1134769.000000, 0.309973,3660869,na,na,na,na,na,na,na,na,na,na,na,na,na,1134769,4125519,1551133,126411,24801,na,na,na,na,6195,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,20117,8
1109946.000000, 0.319314,3476037,na,na,na,na,na,na,na,na,na,na,na,na,na,1109946,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,492038,na,na,1,123009,369027,6,123011,na,na,na,na,na,na,na,na,na,na,na,8
1150977.000000, 0.305428,3768411,na,na,na,na,na,na,na,na,na,na,na,na,na,1150977,na,1689642,128123,31424,127693,na,na,na,na,na,296,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1161354.000000, 0.309774,3749042,na,na,na,na,na,na,na,na,na,na,689449,2,na,1161354,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,128721,na,na,na,na,na,na,na,na,na,na,na,na,1161156,na,8
1101680.000000, 0.310280,3550603,na,na,na,na,na,na,na,na,1222,539,na,na,na,1101680,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,365541,na,na,na,na,na,na,na,na,na,na,na,na,0,616775,123170,na,na,8
1142139.000000, 0.316951,3603517,na,na,na,na,na,450198,na,1540264,na,na,na,na,0,1142139,na,1514661,na,21928,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1105414.000000, 0.299081,3696036,na,na,na,na,na,na,na,na,na,na,685147,2,na,1105414,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,1,1,122429,na,na,na,na,na,na,na,na,na,na,na,na,1105216,na,8
1121079.000000, 0.318210,3523084,na,na,na,na,2226853,na,108669,na,na,na,na,na,na,1121079,na,na,na,na,na,na,na,na,na,na,na,na,138539,945487,2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
1165341.000000, 0.305611,3813154,646738,6128,na,na,na,na,na,na,na,na,na,na,na,1165341,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,743005,0,646743,11764,na,na,na,na,na,na,na,8
1129109.000000, 0.311205,3628179,na,17381,13007,960,na,na,na,na,na,na,na,na,na,1129109,na,na,na,na,na,na,na,636,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,102,79,na,na,na,na,na,8
1164306.000000, 0.296454,3927439,na,na,na,na,na,na,na,na,na,na,na,na,na,1164306,na,1733891,na,na,na,5977,26069,na,6012,28091,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,646171,na,na,na,na,na,na,na,na,8
1105869.000000, 0.312023,3544188,na,na,na,na,2236695,na,105718,na,na,na,na,na,na,1105869,na,na,na,na,na,na,na,na,na,na,na,na,283220,848608,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8
